,Unnamed: 0,num_prom,last_gift,months_since_donate,avg_gift,target,log_largest_gift,sqrt_largest_gift,inv_largest_gift,boxcox_largest_gift,sigmoid_largest_gift,log_avg_gift,sqrt_avg_gift,inv_avg_gift,boxcox_avg_gift,abs_avg_gift,sigmoid_avg_gift,target,type
784,784,105,5.0,17,7.625,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.1546649629174235,2.7613402542968153,0.11594202898550725,1.5508837687258026,7.625,0.9995121428772178,0,train
785,785,56,10.0,31,6.411764706,1,2.4849066497880004,3.3166247903554,0.08333333333333333,1.696611544985197,0.999983298578152,2.003068562911135,2.5321462647327464,0.13492063491849332,1.4735744602730398,6.411764706,0.9983605680732275,1,train
786,786,52,5.0,17,7.666666667,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.1594842493918343,2.7688746210328845,0.1153846153801775,1.5532797203054465,7.666666667,0.999532043274523,1,train
787,787,41,15.0,33,8.285714286,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.228477120871093,2.878491668565327,0.10769230768899409,1.5871731682734092,8.285714286,0.9997479709871638,0,train
788,788,83,8.0,32,6.256410256,0,2.302585092994046,3.0,0.1,1.6137476074342085,0.9998766054240137,1.981885251457054,2.501281722637416,0.13780918728694327,1.4624661198060434,6.256410256,0.9980855531280177,0,train
789,789,61,6.0,29,6.409090909,1,2.302585092994046,3.0,0.1,1.6137476074342085,0.9998766054240137,2.0027077474361765,2.531618239190103,0.1349693251550303,1.4733858893396885,6.409090909,0.9983561859148422,1,dev
790,790,20,15.0,31,10.0,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6672569344367603,10.0,0.9999546021312976,1,dev
791,791,52,15.0,31,6.6,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.028148247292285,2.569046515733026,0.13157894736842105,1.4866278435883304,6.6,0.9986414800495711,0,train
792,792,95,20.0,25,15.13636364,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.781075336342452,3.890547987109271,0.06197183097195001,1.832962058126599,15.13636364,0.9999997330925605,0,train
793,793,43,28.0,31,17.88888889,1,3.4657359027997265,5.5677643628300215,0.03125,2.0662033192789573,0.9999999999999656,2.938573859772866,4.229525846947858,0.052941176467474045,1.8953269980589602,17.88888889,0.9999999829802076,1,train
794,794,55,10.0,32,7.6875,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.1618852108909103,2.7726341266023544,0.11510791366906475,1.5544719845094825,7.6875,0.999541687099365,1,train
795,795,89,5.0,30,7.15,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.0980179272527715,2.6739483914241875,0.12269938650306748,1.5224389774895424,7.15,0.9992157514472091,0,train
796,796,49,6.0,32,5.0,1,2.1972245773362196,2.8284271247461903,0.1111111111111111,1.5635428175182224,0.9996646498695336,1.791759469228055,2.23606797749979,0.16666666666666666,1.3592779391414302,5.0,0.9933071490757153,1,train
797,797,51,3.0,30,2.916666667,1,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.3652409520071647,1.707825127757523,0.2553191489144409,1.1033102210234387,2.916666667,0.9486642069009172,1,train
798,798,46,10.0,31,8.9,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.2925347571405443,2.9832867780352594,0.10101010101010101,1.6179710577112065,8.9,0.9998636296729204,1,train
799,799,37,10.0,28,15.33333333,1,2.9444389791664403,4.242640687119285,0.05263157894736842,1.8846598491143063,0.9999999847700205,2.7932080092384353,3.9157800410646155,0.061224489808413156,1.8378801915979859,15.33333333,0.9999997808114568,1,train
800,800,38,5.0,30,4.5,1,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.7047480922384253,2.1213203435596424,0.18181818181818182,1.3098915144738943,4.5,0.9890130573694068,1,train
801,801,20,15.0,31,10.0,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6672569344367603,10.0,0.9999546021312976,0,train
802,802,102,13.0,30,12.6,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.6100697927420065,3.5496478698597698,0.07352941176470588,1.7615464348148526,12.6,0.9999966279961363,1,train
803,803,26,15.0,31,15.33333333,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.7932080092384353,3.9157800410646155,0.061224489808413156,1.8378801915979859,15.33333333,0.9999997808114568,1,train
804,804,61,10.0,31,15.55555556,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.8067217288776964,3.9440531892965134,0.0604026845475429,1.843335440167892,15.55555556,0.9999998244875287,1,train
805,805,36,10.0,30,5.875,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.927891643552635,2.4238399287081647,0.14545454545454545,1.4338051332060513,5.875,0.9971990730328789,1,train
806,806,21,20.0,30,12.5,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.6026896854443837,3.5355339059327378,0.07407407407407407,1.7583743857925782,12.5,0.9999962733607158,1,train
807,807,79,3.0,29,3.37037037,0,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.47484775837659,1.835856848994496,0.2288135593414249,1.1725024362992569,3.37037037,0.9667655931620007,0,train
808,808,24,4.0,33,4.375,1,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.6817585740137264,2.091650066335189,0.18604651162790697,1.2966088037945187,4.375,0.9875683491468141,1,train
809,809,54,20.0,29,10.9,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.4765384001174837,3.3015148038438356,0.08403361344537814,1.7029637561475863,10.9,0.9999815421067044,1,train
810,810,55,5.0,32,5.111111111,0,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.8101086078780697,2.260776661017182,0.16363636363933887,1.3695160839588039,5.111111111,0.9940067556568558,0,dev
811,811,35,15.0,32,13.75,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.691243082785829,3.7080992435478315,0.06779661016949153,1.7959396640161283,13.75,0.9999989322971299,0,train
812,812,13,15.0,36,15.0,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.772588722239781,3.872983346207417,0.0625,1.8295103924706122,15.0,0.999999694097773,0,train
813,813,50,21.0,34,13.0,0,3.091042453358316,4.58257569495584,0.045454545454545456,1.9389045056104801,0.9999999992417439,2.6390573296152584,3.605551275463989,0.07142857142857142,1.7739324475057978,13.0,0.999997739675702,0,train
814,814,38,4.0,29,4.8,0,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.7578579175523736,2.1908902300206643,0.1724137931034483,1.3402012679332913,4.8,0.9918374288468401,0,train
815,815,49,27.0,37,26.44444444,1,3.367295829986474,5.291502622129181,0.034482758620689655,2.034266038941019,0.9999999999993086,3.3121637591298145,5.142416206415035,0.03643724696946352,2.0311315997887958,26.44444444,0.9999999999967242,1,train
816,816,73,10.0,37,6.375,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.9980959022258835,2.5248762345905194,0.13559322033898305,1.4709736844733208,6.375,0.9982992775885648,1,dev
817,817,54,15.0,35,12.85714286,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.628800829654255,3.5856858284015902,0.07216494843872888,1.7695632643994732,12.85714286,0.9999973925699254,1,train
818,818,71,10.0,37,6.6875,0,2.4849066497880004,3.3166247903554,0.08333333333333333,1.696611544985197,0.999983298578152,2.0395956331326364,2.5860201081971503,0.13008130081300814,1.49255077473114,6.6875,0.9987551566979116,0,train
819,819,48,25.0,37,20.5,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,3.068052935133617,4.527692569068709,0.046511627906976744,1.9442664583369174,20.5,0.9999999987498471,0,train
820,820,52,21.0,36,12.33333333,0,3.58351893845611,5.916079783099616,0.027777777777777776,2.1030795504796007,0.9999999999999993,2.5902671651958267,3.5118845838096675,0.07500000001875,1.7530178963619425,12.33333333,0.9999955974988375,0,train
821,821,82,10.0,36,10.70588235,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.46009148041702,3.2719844666501703,0.08542713569985606,1.695571309604626,10.70588235,0.9999775877923339,1,dev
822,822,64,2.0,20,2.260869565,1,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.1819938975404942,1.5036188230399352,0.3066666666871111,0.9819992055940985,2.260869565,0.905584006486708,1,train
823,823,27,10.0,29,4.833333333,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.7635885922042158,2.19848432630301,0.17142857143836734,1.3434406971902007,4.833333333,0.9921029164899695,1,train
824,824,22,7.0,31,7.333333333,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.120263536160091,2.708012801483774,0.12000000000480002,1.5336716961246357,7.333333333,0.9993470346622298,1,train
825,825,16,20.0,37,20.0,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,3.044522437723423,4.47213595499958,0.047619047619047616,1.9355245486712902,20.0,0.9999999979388463,0,train
826,826,115,20.0,34,13.16216216,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.650573771524146,3.6279694265525446,0.07061068703368102,1.778821083352744,13.16216216,0.9999980780381217,0,train
827,827,79,12.0,31,10.21428571,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.417188475350884,3.195979616643385,0.08917197455637145,1.6761011441245923,10.21428571,0.9999633582534856,1,train
828,828,58,15.0,30,11.625,1,2.9444389791664403,4.242640687119285,0.05263157894736842,1.8846598491143063,0.9999999847700205,2.5356789751614235,3.409545424246464,0.07920792079207921,1.7292227230934638,11.625,0.9999910603036951,1,train
829,829,24,5.0,33,6.25,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.9810014688665833,2.5,0.13793103448275862,1.4620010133537857,6.25,0.9980732653366725,1,train
830,830,70,15.0,34,7.362142857,0,2.833213344056216,4.0,0.058823529411764705,1.8417213403846995,0.9999998874648379,2.1237147168592387,2.7133268982929426,0.11958657213837168,1.5354070960295658,7.362142857,0.9993655661250346,0,train
831,831,47,11.0,31,10.92307692,0,2.6390573296152584,3.605551275463989,0.07142857142857142,1.7628912081492714,0.999997739675702,2.4784757591996454,3.3050078547561728,0.0838709677635796,1.703831956353385,10.92307692,0.9999819631732033,0,train
832,832,76,20.0,29,13.5,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.6741486494265287,3.6742346141747673,0.06896551724137931,1.7887717210260143,13.5,0.999998629042793,0,dev
833,833,62,32.0,31,17.66666667,1,3.4965075614664802,5.656854249492381,0.030303030303030304,2.075976025207064,0.9999999999999873,2.926739402245611,4.20317340470269,0.05357142856186224,1.8907506619332013,17.66666667,0.9999999787448515,1,dev
834,834,53,10.0,33,10.77777778,0,2.70805020110221,3.7416573867739413,0.06666666666666667,1.7914826565518542,0.9999991684719722,2.466214516964527,3.28295260093715,0.08490566036133856,1.69832805288951,10.77777778,0.9999791425349469,0,train
835,835,79,5.0,30,2.75,0,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.3217558399823195,1.6583123951777,0.26666666666666666,1.0751710532203806,2.75,0.9399133498259924,0,dev
836,836,59,9.0,33,8.1875,0,2.4849066497880004,3.3166247903554,0.08333333333333333,1.696611544985197,0.999983298578152,2.217843864538955,2.8613807855648994,0.10884353741496598,1.581998728570948,8.1875,0.9997219690361224,0,train
837,837,15,25.0,36,25.0,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,3.258096538021482,5.0,0.038461538461538464,2.0124800398714684,25.0,0.999999999986112,0,dev
838,838,33,5.0,31,3.555555556,1,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.5163474894656495,1.8856180832819778,0.2195121951005354,1.1980656205267526,3.555555556,0.9722278253058084,1,train
839,839,34,10.0,31,6.0,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4434255418226412,6.0,0.9975273768433653,0,train
840,840,29,3.0,17,4.125,1,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.634130525024472,2.03100960115899,0.1951219512195122,1.2687738210533315,4.125,0.9840936082881853,1,train
841,841,41,5.0,29,5.0,0,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.791759469228055,2.23606797749979,0.16666666666666666,1.3592779391414302,5.0,0.9933071490757153,0,train
842,842,27,10.0,31,10.0,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6672569344367603,10.0,0.9999546021312976,0,train
843,843,24,10.0,28,7.0,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.0794415416798357,2.6457513110645907,0.125,1.5129967733958667,7.0,0.9990889488055994,1,train
844,844,74,16.0,29,11.0,0,3.091042453358316,4.58257569495584,0.045454545454545456,1.9389045056104801,0.9999999992417439,2.4849066497880004,3.3166247903554,0.08333333333333333,1.7067099659573004,11.0,0.999983298578152,0,train
845,845,57,6.0,28,8.466666667,1,2.5649493574615367,3.4641016151377544,0.07692307692307693,1.7314472686883406,0.9999938558253978,2.2477768565342617,2.9097537124299713,0.10563380281318191,1.5965195407424542,8.466666667,0.9997896792917013,1,train
846,846,77,19.0,32,19.43243243,1,3.828641396489095,6.708203932499369,0.021739130434782608,2.1753852168526415,1.0,3.0171234634162607,4.408223273610355,0.04894179894762535,1.9252611115575466,19.43243243,0.9999999963641846,1,train
847,847,27,15.0,30,9.4,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.341805806147327,3.0659419433511785,0.09615384615384615,1.6412287106234906,9.4,0.9999172827771484,1,train
848,848,24,16.0,37,13.0,0,2.833213344056216,4.0,0.058823529411764705,1.8417213403846995,0.9999998874648379,2.6390573296152584,3.605551275463989,0.07142857142857142,1.7739324475057978,13.0,0.999997739675702,0,train
849,849,94,8.0,30,7.08,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.089391872533004,2.6608269391300143,0.12376237623762376,1.5180615007645668,7.08,0.9991589348376911,0,train
850,850,71,10.0,29,8.0,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.1972245773362196,2.8284271247461903,0.1111111111111111,1.5719138671287765,8.0,0.9996646498695336,1,train
851,851,73,6.0,30,4.5,0,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.7047480922384253,2.1213203435596424,0.18181818181818182,1.3098915144738943,4.5,0.9890130573694068,0,train
852,852,29,15.0,32,16.0,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.833213344056216,4.0,0.058823529411764705,1.8539605798390295,16.0,0.9999998874648379,1,train
853,853,47,5.0,37,8.571428571,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.2587824702908765,2.927700218772407,0.10447761194497661,1.6018231741973032,8.571428571,0.9998105940560936,1,train
854,854,45,10.0,30,8.266666667,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.226423732064453,2.875181153771011,0.1079136690608664,1.5861753201881408,8.266666667,0.9997431256682892,1,train
855,855,39,10.0,30,7.444444444,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.1335087628974803,2.728450923876037,0.11842105263781164,1.5403214038483997,7.444444444,0.9994156608187829,0,train
856,856,35,7.0,32,5.0,0,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.791759469228055,2.23606797749979,0.16666666666666666,1.3592779391414302,5.0,0.9933071490757153,0,train
857,857,63,14.0,32,9.777777778,1,2.8903717578961645,4.123105625617661,0.05555555555555555,1.863983780981746,0.9999999586006244,2.377486401187782,3.12694383991782,0.09278350515272611,1.65784092542212,9.777777778,0.9999433055635174,1,train
858,858,23,10.0,31,7.2,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.1041341542702074,2.6832815729997477,0.12195121951219513,1.5255353844070045,7.2,0.9992539711661633,0,train
859,859,50,5.0,29,4.608695652,1,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.7243181884015146,2.146787286155757,0.1782945736489394,1.3211208850579619,4.608695652,0.9901335102586313,1,dev
